mon,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
194908,3.12,2.42,2.46,2.87,2.8,3.94,1.31,2.8,2.7,2.5
194909,3.65,2.1,1.92,3.44,3.6,4,3.9,3.98,2.86,6.1
194910,3.26,4.11,2.53,3.71,2.7,3.16,2.03,4.06,3.77,2.09
194911,3.51,2.48,2.31,-0.28,0.95,0.14,0.78,0.54,2.47,1.32
194912,6.06,5.55,4.09,3.25,4.73,3.75,5.31,5.91,4.32,12.18
195001,1.29,0.55,1.01,1.55,2.86,2.5,2.48,1.39,5.65,6.54
195002,1.77,2.17,0.66,1.46,1.41,1.53,1.77,0.86,1.86,0.49
195003,2.07,1.83,1.82,1.03,0.27,1.57,-0.44,1.44,-2.41,0.46
195004,5.15,5.23,2.24,2.8,3.25,4.51,2.38,5.7,7.02,4.85
195005,4.42,5.32,3.98,5.61,2.87,6.16,3.69,5.84,3.19,1.48
195006,-6.37,-4.8,-4.78,-6.44,-5.79,-7.03,-6.81,-3.19,-7.99,-8.2
195007,-4.41,-2.51,-2.2,0.4,6.41,5.38,10.8,10.27,11.73,17.29
195008,6.76,6.08,4.2,3.7,4.98,4.72,3.74,2.59,4.58,1.17
195009,4.38,6.9,7.43,3.01,3.95,5.96,3.91,5.09,2.98,6.79
195010,-0.82,1.23,-1.1,0.03,-0.31,-1.94,-0.5,-0.52,4.4,-0.28
195011,4.21,0.5,0.96,2.54,4.09,2.9,4.35,4.2,3.21,6.3
195012,3.98,2.26,3.85,5.48,6.25,7.15,9.97,8.66,9.05,16.1
195101,4.83,5.1,6.38,3.61,6.84,7.21,6.14,6.6,9.19,11.16
195102,2.07,2.89,1.48,1.74,2.92,1.25,0.83,-0.97,-1.44,-1.5
195103,-1.15,0.09,-1.09,-1.55,-3.47,-2.95,-3.97,-4.78,-4.89,-5.69
195104,5.5,3.2,3.49,3.02,9.26,4.52,6.24,5.77,8.27,5.36
195105,-1.47,-3.4,-2.72,-1.18,-2.16,-2.11,-2.67,-1.84,-3.93,-4.4
195106,-1.68,-2.83,-2.67,-1.97,2.6,-3.95,-3.96,-5.39,-6.17,-9.3
195107,7.11,7,5.2,6.58,4.62,9.13,9.15,8.25,8.65,10.36
195108,3.19,4.68,6.35,4.34,4.63,4.37,3.93,5.85,6.07,2.26
195109,0.25,1.13,0.99,1.18,0.88,-0.93,1.97,0.36,1.79,3.8
195110,-4.56,-3.15,-2.62,-2.22,-0.95,1.27,-1.03,-0.69,-2.06,-5.27
195111,0.57,0.98,1.04,2.08,0.05,0.48,0.57,0.08,0.31,2.09
195112,5.39,3.42,2.27,3.25,2.72,5.08,2.24,1.71,1.43,1.02
195201,-1.06,1.99,2.05,1.7,1.12,4.48,2.99,4.18,1.99,3.11
195202,-1.76,-2.91,-2.16,-2.18,-2.57,-3.77,-1.71,-3.78,-3.84,-1.57
195203,4.46,4.73,3.31,5.85,3.19,5.12,5.91,5.67,3.38,9.11
195204,-5,-4.42,-4.13,-4.72,-3.6,-5.57,-7.16,-5.99,-6.56,-2.92
195205,4.51,3.08,2.89,2.8,1.88,3.7,3.12,3.29,1.91,4.51
195206,3.82,4.1,3.63,4.74,3.83,4.32,3.36,3.41,4.24,6.29
195207,0.95,2,0.9,1.46,0.82,-0.18,0.94,1.8,1.75,0.42
195208,-0.66,-0.69,-1.32,-0.43,0.42,0.05,-1.53,-0.41,-1.11,-0.86
195209,-1.37,-2.02,-2.31,-1.36,-0.7,-2.77,-4.14,-2.66,-2.21,-2.07
195210,-0.85,-0.86,0.08,-0.11,-0.11,-1.61,0.16,-1.18,-0.9,0.12
195211,8.09,4.5,4.24,6.65,4.96,4.13,5.85,7.35,6.4,8.29
195212,3.28,2.7,3.15,3.02,1.89,3.79,4.31,2.32,3.33,4.7
195301,-1.03,-0.14,-1.14,-0.31,1.19,0.06,-0.79,2.19,2.06,1.55
195302,-0.87,0.78,0.33,-0.2,-0.16,-0.08,1.1,-0.03,-0.19,-0.89
195303,-1.01,-1.85,-0.98,-1.88,-1.05,-1.06,-0.04,-2.83,-2.3,-2.22
195304,-2.48,-3.25,-3.73,-2.66,-2.23,-2.4,-2.62,-1.66,-0.63,-2.8
195305,0.93,0.18,1.23,-0.54,0.61,0.27,1.86,-0.11,0.31,3.69
195306,-1.82,-1.86,-1.2,-2.32,-0.94,-0.91,-2.94,-2.53,-1.98,-2.05
195307,2.43,3.2,3.7,2.57,1.36,2.09,0.83,2.15,1.36,1.69
195308,-3.62,-3.53,-4.92,-3.05,-4.6,-4.55,-6.31,-6.31,-6.29,-10.78
195309,1.02,1.31,0.31,1.07,0.29,-1.37,-1.5,-1.15,-2.32,-2.22
195310,5.46,4.48,4.76,3.7,4.72,5.19,4.52,5.45,3.04,3.83
195311,4.46,2.08,2.2,2.55,2.18,1.82,1.61,3.41,3.8,1.32
195312,0.7,0.52,0.18,0.97,0.34,0.06,-2.86,0.24,-3.72,-4.87
195401,3.75,3.4,6.72,4.37,6.22,7.68,8.58,7.55,8.18,8.34
195402,1.67,2.07,1.25,2.32,1.98,2.23,1.05,0.35,0.8,1.89
195403,4.89,3.48,3.54,3.72,3.95,3.12,2.48,2.61,1.03,1.3
195404,6.1,2.77,5.5,3.26,4.43,4.29,0.33,6.22,0.53,0.79
195405,2.93,2.77,2.85,1.79,3.31,2.7,6.61,5.94,7.43,6.09
195406,3.58,1.37,-1.2,-0.15,1.42,-1.15,-0.23,2.09,1.35,-0.79
195407,3.46,5.35,5.36,5.21,5.32,5.83,4.66,9.57,8.65,8.47
195408,-3.37,-2.84,-2.07,-0.57,-0.89,-1.38,-1.2,-5.23,-2.08,-3.87
195409,8.01,4.56,6.1,5.61,7.6,8.85,4.71,8.24,4.38,3.99
195410,-2.37,-1.9,-2.24,-1.03,-2.01,-0.33,-0.68,0.55,-1.98,1.06
195411,10.62,8.31,7.89,7.22,9.82,8.82,9.72,16.24,11.36,13.8
195412,4.02,4,5.47,3.92,7.73,7.48,10.31,9.16,12.85,14.97
195501,-0.01,-0.46,0.79,2.07,-1.45,0.44,-0.41,4.89,2.58,1.32
195502,2.78,3.54,3.4,2.34,2.99,3.73,3.97,2.64,3.62,5.38
195503,-0.24,0.17,-0.72,-0.33,0.56,-1.01,-0.12,1.79,3.75,0.67
195504,5.43,2.22,2.37,1.56,2.8,1.76,2.55,5.7,-0.46,4.86
195505,2.71,1.28,0.57,-0.22,0.14,0.81,0.16,-0.49,1.43,0.57
195506,7.99,4.28,4.86,6.42,8.82,8.76,5.32,12.76,3.96,2.42
195507,3.22,-0.63,3.99,1.89,0.17,2.05,-0.36,0.28,1.47,0.2
195508,0.25,2.34,-1.12,1.26,-0.12,-0.75,2.25,1.4,2.81,-0.67
195509,0.55,-1.82,0.54,-1.9,1.18,-0.25,0.42,-1.34,-2.55,-1.74
195510,-3.73,-2.54,-1.06,-2.47,-1.97,-0.93,-2.88,-2.38,-3,-3.13
195511,8.52,7.5,8.51,5.11,4.76,3.75,5.91,8.41,9.17,8.37
195512,1.43,2.61,2.68,0.63,3.09,1.8,1.13,-1.15,-0.27,-0.52
195601,-4.27,-4.53,-1.54,-1.57,-3.08,0.23,-2.38,-0.81,-2.02,-4.07
195602,5.23,5.29,3.32,2.93,2.99,2.3,4.01,3.23,3.25,3.1
195603,7.27,5.92,10.45,5.2,6.48,4.67,6.71,3.69,5.15,7.08
195604,-0.92,-0.06,2.29,-0.86,3.78,0.64,1.39,0.79,0.74,0.35
195605,-4.77,-4.57,-6.12,-3.52,-4.22,-4.67,-6.18,-5.16,-6.79,-6.6
195606,5.78,3.8,1.7,2.19,4.88,2.5,3.61,1.87,2.1,0.91
195607,4.45,4.76,7.53,6.33,7.84,2.83,3.86,5.87,3.4,3.15
195608,-2.98,-3.29,-5.39,-2.82,-1.64,-2.17,-2.53,-2.42,-2.34,-4.13
195609,-6.27,-5.75,-4.99,-4.07,-2.63,-3.51,-4.7,-4.15,-2.29,-2.57
195610,0.64,0.8,0.65,0.88,1.5,0.02,0.99,1.22,0.98,1.02
195611,-1.72,2.09,-0.46,1.67,2.68,1.33,5.4,2.04,0.26,-0.29
195612,3.08,4.14,5.68,2.46,4.37,2.88,2.48,1.5,2.21,2.04
195701,-5.55,-2.8,-3.65,-3.49,-4.53,0.56,-3.7,-1.95,0.38,0.53
195702,-1.56,-1.67,-1.29,-1.2,-3.55,-0.46,-4.47,-2.91,-2.43,-3.52
195703,2.06,3.63,2.98,0.98,2,2.59,1.66,1.71,1.21,2.63
195704,6.51,3.79,5.85,3.05,4.86,1.84,4.45,3.24,1.05,2.44
195705,4.08,6.34,3.81,2,2.78,2.73,2.29,0.92,1.64,3.47
195706,1.17,-1.29,-1.95,-1.58,0.4,-1.74,-2.14,-1.09,-0.06,0.66
195707,1.51,1.2,0.84,1.2,0.11,0.1,1.55,0.68,1.36,0.81
195708,-5.9,-4.94,-5.08,-4.12,-3.57,-2.22,-4.31,-6.63,-5.15,-5.43
195709,-6.67,-6.81,-5.24,-4.82,-3.71,-4.07,-5.94,-4.78,-5.61,-8.54
195710,-4.05,-3.58,-3.61,-2.74,-4.15,-3.12,-5.69,-6.28,-6.13,-10.69
195711,3.06,2.74,3.51,2.39,2.29,1.5,2.17,1.09,0.38,-2.34
195712,-4.65,-1.85,-4.59,-2.26,-1.53,-1.73,-7.84,-5.84,-3.73,-8.14
195801,3.44,3.18,3.89,6.09,6.9,5.46,8.48,11.43,12.36,12.61
195802,-2.14,-1.6,-1.39,-0.06,-0.26,-0.63,-2.29,-1.85,-0.86,-2.76
195803,2.99,4.14,3.52,2.74,5,2.88,1.74,4.15,2.92,2.52
195804,2.39,4.39,4,1.77,3.33,2.72,0.97,4.23,5.63,5.42
195805,2.68,0.75,2.42,3.58,2.97,1.73,3.75,3.69,4.15,3.86
195806,3.3,2.39,3.55,2,3.89,2.32,3.16,2.33,3.4,3.8
195807,5.66,4.17,2.34,3.16,4.17,4.76,5.45,6.23,7.52,9.28
195808,2.14,1.77,0.88,1.31,2.46,2.42,0.92,4.12,3.79,2.19
195809,3.66,5.97,4.85,3.51,4.99,3.3,4.49,6.24,7.79,11.05
195810,2.57,2.23,3.56,2.98,3.11,1.14,2,3.34,4.23,4.2
195811,3.92,2.92,3.07,2.86,2,2.13,2.16,5.18,3.23,4.52
195812,7.45,2.45,4.46,5.22,9.14,3.89,2.57,4.06,4.33,3.32
195901,-0.66,-1.18,0.67,2.33,2.9,3.99,3.35,4.47,4.93,4.03
195902,3.69,-2.14,-1.44,3.07,1.24,1.73,1.68,3.63,1.79,1.36
195903,1.84,-0.75,1,0.73,-0.93,0.76,1.54,0.39,0.93,-0.13
195904,6.19,4.86,1.28,1.93,3.18,0.93,3.6,3.75,1.21,5.14
195905,3.75,2.15,1.29,-0.77,1.62,0.05,-0.04,2.85,2.02,4.16
195906,-1,0.58,-0.53,1.76,-0.13,0.64,-0.95,1.56,2.24,2.6
195907,4.67,2.85,3.48,3.01,1.59,3.43,2.91,3.83,2.12,2.98
195908,-1.66,-1,-1.09,-1.32,0.22,-1.71,-3.83,-1.22,-0.6,0.04
195909,-4.72,-4.75,-5.92,-3.13,-2.4,-5.15,-5.63,-5.6,-6.13,-3.21
195910,1.47,1.03,1.89,2.47,1.33,2.65,0.98,1.08,0.95,-1.35
195911,4.57,3.06,-0.17,0.46,-0.39,1.24,-0.78,-0.4,1.12,-0.25
195912,3.31,2.17,3,2.52,2.38,2.17,3.28,3.94,3.11,3.81
196001,-9.03,-8.27,-6.25,-6.71,-1.4,-6.71,-5.84,-5.17,-4.56,-5.07
196002,1.94,3.12,-1.52,0.25,4.97,1.08,-1.71,-0.45,-1.12,-0.84
196003,-0.3,-0.81,-2.29,-0.28,-1.01,-2.25,-3.31,-3.23,-5.19,-7.24
196004,-0.9,-1.08,-3.41,-0.77,-1.25,-3.37,-2,-2.63,-3.01,-3.67
196005,5.65,3.41,2.15,2.72,1.64,1.74,-0.04,-0.04,1.29,0.23
196006,2.06,3.47,2.88,1.8,1.35,2.27,3.22,2.77,1.19,3.08
196007,-4.21,-3.46,-1.44,-1.9,0.35,-0.49,-0.22,-1.38,-0.53,-2.89
196008,2.38,3.29,3.28,3,4.68,3.3,4.95,3.51,2.97,1.19
196009,-7.18,-6.66,-5.69,-4.98,-4.24,-3.92,-5.18,-5.65,-4.5,-6.67
196010,-1.44,0.77,-0.25,-0.17,0.13,-0.87,-1.02,0.16,0.81,-0.8
196011,5.17,6.57,5.05,5.34,2.89,5.18,5.82,3.46,4.74,2.19
196012,3.12,4.5,3.85,5.72,8.82,6.13,2.76,4.47,3.16,2.38
196101,4.9,3.37,6.7,7.17,7.7,8.55,8.73,9.16,10.76,9.74
196102,3.51,5.09,4.66,5.41,0.93,3.95,4.81,5,3.07,4.56
196103,2.17,2.74,2.01,3.94,4.87,1.55,4.15,2.65,2.11,5.09
196104,-0.23,-1.71,0.94,-0.9,1.92,2.15,-0.35,1.88,4.85,-1.43
196105,2.02,6.54,3,3.55,0.42,1.46,4.74,3.69,2.38,4.04
196106,-1.61,-2.26,-4.25,-3.69,-3.11,-2.95,-3.79,-3.32,-3.17,-4.32
196107,1.8,1.53,5.08,3.46,3.08,3.85,1.81,0.62,0.71,2.66
196108,4.3,3.33,1.89,3.34,2.23,0.17,1.42,1.45,0.02,5.01
196109,-0.63,-1.93,-1.67,-2.56,-2.93,-3.81,-2.33,-5.38,-4.53,0.03
196110,3.12,4.18,0.62,4.69,2.44,5.06,2.17,4.35,1.04,0.83
196111,3.12,4.86,7,4.49,4.58,4.11,2.72,4.74,4.05,3.81
196112,-1.39,-2.55,1.81,-2.53,1.09,2.62,0.79,3.19,0.68,-0.91
196201,-6.58,-3.08,-3.81,-3.09,-4.04,0.82,-0.41,-0.05,0.85,2.15
196202,1.35,3.04,1.99,1.83,2.21,3.04,1.48,3.05,3.37,0.02
196203,0.14,0.1,-1.04,0.04,0.08,-0.9,-0.78,-1.23,-0.67,-3.93
196204,-8.47,-5.37,-5.15,-5.29,-7.06,-4.98,-5.77,-6.64,-6.57,-5.18
196205,-11,-9.4,-7.12,-8.67,-7.82,-4.71,-7.34,-6.18,-8.06,-7.18
196206,-11.07,-8.29,-7.23,-7.96,-8.01,-5.58,-6.1,-6.25,-7.34,-7.03
196207,10.71,5.45,5.66,6.81,5.86,4.08,2.62,3.7,3.04,5.78
196208,2.83,2.98,2.44,2.21,1.49,1.37,1.08,2.39,1.6,3.65
196209,-7,-2.93,-4.01,-5.01,-4.25,-4.33,-6.2,-4.34,-3.57,-6.42
196210,0.09,1.61,-0.26,1.1,0.46,0.05,-0.42,-0.62,-0.91,1.34
196211,13.16,8.72,11.62,8.21,10.18,12.3,12.04,12.29,14.17,15.73
196212,0.94,1.49,2.31,2.36,1.72,1.97,-1.99,0.52,0.72,-0.6
196301,4.44,6.54,4.18,4.4,3.74,4.21,7.17,8.25,7.28,7.49
196302,-3.55,-2.78,-1.29,-1.88,-2.4,-1.35,-1.39,-1.54,-0.18,-0.57
196303,2.54,4.75,3.06,2.47,4.12,3.94,3.28,5.11,4.23,4.31
196304,5.3,3.95,5.64,2.88,4.44,6.55,5.05,4,5.83,7.41
196305,2.38,3.98,-0.22,0.08,1.57,2.04,3.62,2.91,2.32,7.25
196306,-3.23,-2.6,-0.13,-1.65,-1.31,-0.93,-2.75,-1.82,0.42,-0.26
196307,-0.68,0.88,-0.2,0.81,0.42,-0.14,0.08,-2.27,-0.48,-3.33
196308,5.95,5.42,4.6,3.88,4.7,5.31,5.8,9.03,5.54,7.62
196309,-1.05,-2.23,-0.08,-2.31,-1.15,-0.75,-1.14,-0.44,-2.78,-2.82
196310,3.58,6.3,1.62,1.62,0.29,1.68,1.36,4.16,1.24,0.62
196311,0.01,-2.96,1.97,-1.22,-2.25,-0.17,-2.08,-0.46,1.2,0.83
196312,2.58,1.97,1.31,3.48,2.68,0.64,3.42,0.94,1.63,3.53
196401,3.33,2.01,2.4,3.83,2.19,1.11,1.97,3.21,2.46,2.85
196402,2.24,1.31,0.5,1.03,1.75,1.67,3.46,4.84,3.47,6.01
196403,1.11,1.29,0.31,2.23,3.98,4.37,3.07,6.04,1.57,2.25
196404,-1.6,2.08,1.32,1.11,0.87,1.23,1.16,-3.7,0.94,-0.05
196405,2.16,1.66,0.5,0.63,1.44,1.08,2.33,4.63,2.96,4.18
196406,0.6,1.46,3.24,1.81,0.75,0.88,1.14,2.34,1.89,3.22
196407,2.18,3.25,0.46,1.82,2.11,4.61,1.24,3.03,1.39,2.25
196408,-1.33,-1.17,-1.11,-1.6,0.7,-0.62,-0.73,-0.68,-1.05,-3.34
196409,3.38,2.3,0.64,2.66,4.24,4.14,3.73,4.68,5.4,5.94
196410,-0.42,2.55,-0.02,2.49,0.93,0.86,2.21,-0.26,2.76,3.96
196411,0.53,2.18,-0.89,0.86,1.38,0.52,0.47,-2.45,-3.04,-3.43
196412,1.42,-0.71,1.91,0.16,0.57,-2.41,-0.13,-2.68,-0.41,-2.52
196501,5.83,2.54,1.72,2.01,2.72,4.59,4.01,4.67,4.69,6.51
196502,0.49,0.06,1.5,-0.86,1.59,1.11,0.46,1.31,-0.19,2.75
196503,-1.06,-1.63,-0.68,-2.32,-1.38,-0.96,-0.27,0.27,0.51,1.56
196504,5.3,1.96,2.17,1.98,2.06,3.79,3.55,2.12,6.06,2.33
196505,-0.81,-0.51,1.01,0.41,-0.72,-0.2,0.31,-1.5,-2.69,-2.64
196506,-5.17,-3.43,-4.66,-3.78,-6.72,-5.49,-6.77,-3.84,-6.97,-7.44
196507,2.03,0.61,0.5,0.54,2.04,2.68,4.24,2.13,4.28,6.52
196508,3.62,2.96,1.55,2.11,4.32,3.89,2.57,2.32,3.18,4.15
196509,3.87,3.91,3.37,2.01,2.93,1.61,3.89,3.98,3.15,4.11
196510,3.73,2.09,1.43,0.61,2.56,4.11,4.91,4.69,5.83,6.74
196511,0.11,-0.1,0.31,-1.88,2.27,1.82,1.39,0.26,-0.05,3.71
196512,1.12,1.17,0.16,0.17,0.44,3.13,2.15,4.32,4.14,4.23
196601,0.01,-0.41,-0.18,0.1,0.95,4.14,3.75,4.88,2.87,8.68
196602,-0.57,-2.15,-3.11,-0.65,-0.94,-0.25,0.22,-0.97,0.22,2.54
196603,-1.06,-2.04,-2.23,-3.77,-2.54,-0.73,-2.35,-2.65,-2.17,-6.42
196604,2.27,2.53,3.14,1.31,1.91,1.92,4.67,3.29,1.98,3.06
196605,-4.41,-4.36,-4.05,-4.67,-6.58,-4.86,-7.6,-7.77,-6.69,-10.33
196606,-1.37,-3,-2.27,-0.44,-0.24,-0.01,1.44,0.3,-0.23,-0.42
196607,-1.75,-1.28,-1.91,-1.02,-0.17,-1.38,0.46,-0.53,-0.45,-2.38
196608,-7.37,-8.17,-8.43,-8.62,-7.67,-5.05,-7.15,-6.94,-8.23,-9.28
196609,-1.91,0.31,0.13,0.32,0.1,0.57,-0.89,0.23,-1.37,-1.41
196610,1.89,4.31,5.26,3.67,7.25,8.53,5.37,4.74,4.36,3.16
196611,5.24,1.62,2.3,2.44,-1.59,-1.83,0.01,-0.09,-0.2,0.51
196612,-1.22,1.97,0.08,1.38,0.56,2.23,1.66,-0.48,0.88,-0.09
196701,8.67,7.41,7.9,8.02,4.91,7.32,8.58,12.11,13.77,15.6
196702,2.81,1.19,0.91,1.05,-1.03,-0.19,0.34,-0.3,-0.59,0.64
196703,4.64,4.15,3.79,2.93,3.63,3.72,5.19,5.49,6.56,4.6
196704,8.15,3.17,2.59,3.87,0.93,0.77,3.59,4.19,2.34,2.56
196705,-5.88,-3.15,-3.42,-2.94,-3.03,-4.19,-3.36,-1.65,-3.68,-1.75
196706,2.29,0.94,1.15,2.32,1.6,2.69,3.4,6.22,4.95,4.53
196707,4.53,4.69,6.04,4.89,1.1,6.34,6.33,7.67,10.06,6.68
196708,-1.03,-0.15,-0.82,-1.23,-1.2,-1.04,1.65,-0.77,2.12,1.28
196709,5.19,1.92,3.83,1.73,3.85,2.25,3.02,4.02,2.24,0.39
196710,1.39,-4.64,-3.22,-5.51,-1.72,-4.88,-4.22,-4.22,-3.36,-7.02
196711,1.63,1.29,-0.03,1.61,0.37,-0.5,-0.13,-0.52,-1.22,0.57
196712,1.67,3.57,2.88,4.38,2.66,3.49,5.58,6.16,5.66,4.1
196801,-8.63,-2.31,-4.82,-4.07,-0.01,0.59,-1.89,1.41,-0.95,-0.41
196802,-3.65,-3.25,-3.42,-1.62,-2.11,-2.9,-3.58,-4.82,-4,-2.9
196803,3.71,0.96,-0.92,-1.47,-0.18,-1.27,-0.51,-1.4,1.31,0.19
196804,12.29,9.78,8.07,7.78,3.68,6.74,10.62,12.23,12.67,12.17
196805,3.98,1.14,2.19,2.1,-0.26,1.99,1.07,5.83,5.56,7.06
196806,-1.2,1.75,0.39,3.17,3.11,4.73,2.43,3,-0.47,-1.42
196807,-5.65,-4.82,-2.03,-1.7,-2.46,2.74,0.04,0.53,2.27,-1.69
196808,1.34,1.55,1.1,0.75,2.03,2.3,1.48,2.03,4.75,2.48
196809,1.8,4.82,6.18,5,3.9,2.6,7.43,3.3,7,7.62
196810,-3.09,1.39,2.01,1.34,2.79,1.64,1.44,4.13,0.55,2.22
196811,7.46,5.11,3.21,5.47,5.56,6.62,5.07,5.73,8.36,3.24
196812,-4.58,-4.7,-3.77,-3.82,-2.81,-3.47,-1.43,-3.72,-2.72,-1.95
196901,-2.82,-1.14,-0.57,-0.25,0.16,0.77,-0.86,-0.14,-0.56,2.07
196902,-4.44,-4.65,-4.53,-4.86,-6.17,-4.75,-7.23,-4.14,-6.9,-7.08
196903,4.15,4.11,2.84,1.14,2.82,3.8,2.01,1.84,7.04,1.66
196904,3.57,3.33,1.58,0.32,1.44,0.73,-0.31,3.77,2.66,-0.27
196905,-0.28,-0.61,0.54,-0.02,1.27,0.97,0.83,1.56,0.28,-0.93
196906,-1.68,-5.98,-7,-7.68,-6.8,-8.69,-9.42,-6.25,-9.74,-8.33
196907,-4.59,-6.95,-5.75,-9.24,-6.44,-7.95,-8,-6.35,-6.01,-6.58
196908,7.18,8.08,4.94,5.35,3.04,5.38,4.44,3.78,2.51,1.84
196909,-0.39,-0.14,-1.31,-3.53,-1.14,-5.39,-3.92,-5.18,-4.35,-4.07
196910,6.92,6.99,5.77,5.74,5.63,5.22,3.33,3.66,4.39,4.14
196911,-1.29,-3.99,-3.77,-4.18,-3.49,-3.94,-4.26,-5.8,-1.71,-5.79
196912,1.33,-2.85,-1.57,-3.67,-1.95,-1.48,-2.41,-2.98,-5.38,-4.99
197001,-8.66,-7.07,-6.87,-7.86,-6.8,-10.2,-8.17,-7.69,-4.69,-2.95
197002,3.02,4.74,3.79,7.48,8.53,7.52,6.32,7.99,7.75,7.96
197003,-3.03,-2.74,0.14,-1.55,3.5,-0.09,1.68,-0.13,1.63,1.12
197004,-11.9,-13.3,-8.97,-12.71,-9.71,-9.07,-9.09,-6.55,-8.65,-8.28
197005,-8.33,-10.46,-6.27,-7.8,-6.67,-4.23,-1.09,-3.77,-4.25,-6.79
197006,-7.01,-4.64,-3.68,-4.74,-4.35,-3.07,-2.08,-4,-8.07,-8.49
197007,2.47,9.45,8.03,8.03,8.6,10.54,10.79,8.09,10.03,5.09
197008,4.59,3.63,3.84,7.27,5.08,5.41,3.86,5.49,6.81,6.1
197009,8.76,7.09,6.83,0.74,1.02,2.61,-0.21,2.95,5.51,7.29
197010,-0.42,-1.75,-2.16,-2.17,-3.84,-0.8,-1.65,-1.63,-4.12,-4.97
197011,4.39,5.6,4.79,5.85,5.1,4.98,5.54,6.87,4.61,4.54
197012,4.54,5.92,8.08,6.4,7.74,6.18,7.79,4.93,6.43,8.85
197101,4.26,5.39,7.5,4.41,5.08,0.9,7.15,4.52,9.1,7.77
197102,2.47,3.06,1.87,0.66,1.7,2.61,-2.09,2.52,1.06,1.97
197103,6.74,5.25,5.81,3.06,5.12,4.44,1.03,1.75,3.18,3.24
197104,3.02,4.76,5.51,4.38,1.77,1.22,2.82,3.24,5.38,7.8
197105,-2.97,-1.81,-4.33,-4.04,-4.15,-4.16,-4.81,-5.34,-3.8,-4.21
197106,1.4,0.69,0.92,-1.63,0.34,0.38,0.25,0.89,-2.99,-0.52
197107,-4.63,-3.38,-5.27,-3.17,-2.88,-4.6,-3.89,-3.84,-5.3,-6.69
197108,4.77,6.69,5.38,3.97,-0.87,0.69,2.18,4.09,9.23,12.27
197109,0.99,-0.13,-0.33,-1.49,-0.34,-2.28,-1.03,-1.75,-1.52,-4.13
197110,-3.01,-4.7,-5.68,-4.43,-3.39,-3.28,-3.24,-4.4,-4.15,-6.26
197111,1.09,0.48,-0.09,-0.07,-0.57,-0.97,-0.55,-1.63,-1.63,-3.12
197112,9.8,7.89,10.14,9.38,8.57,9.97,7.36,9.09,10.67,11.33
197201,4.07,1.32,2.56,1.12,0.53,0.34,1.59,3.55,7.6,9.35
197202,5.16,4.05,2.96,2.02,0.8,2.05,0.5,1.84,0.49,1.81
197203,2.16,2.91,0.65,0.75,-2.51,-1.73,-1.39,-0.13,1.36,0.59
197204,1.12,0.08,0.52,1.09,-0.44,0.23,0.09,1.42,1.21,0.1
197205,4.24,1.55,0.05,-2.19,2.44,1.01,1.23,-1.66,-1.4,-2.43
197206,-0.27,-2.22,-1.99,-3.78,-2.73,-2.64,-2,-4.97,-5.89,-5.86
197207,1.44,-1.11,-1.8,-2.26,-1.44,-0.27,-1.89,-0.87,-1.94,-2.11
197208,0.25,1.75,4.74,5.73,5.52,6.34,8.39,7.22,6.15,4.94
197209,0.5,-2.14,-2.62,-1.47,-1.75,-1.48,-0.14,1.53,-3.48,-3.85
197210,0.34,1.35,-0.43,2.09,0.24,2.87,2.51,1.95,0.39,-0.87
197211,1.41,4.32,6.95,5.76,7.26,6.41,6.51,8.48,9.54,12.47
197212,3.82,1.47,-0.74,0.08,-2.21,0.15,-1.64,0.35,-2.84,-3.12
197301,-1.25,-5.66,-5.18,-4.67,-5.76,-0.38,-0.1,-0.51,-3.85,-4.48
197302,-2.38,-5.26,-4.37,-4.68,-5.66,-4.9,-5.67,-5.53,-4.19,-3.75
197303,-1.34,-0.88,-2.2,-1.21,-1.73,1.89,0.94,1.04,-0.83,2.33
197304,-6.47,-6.63,-5.16,-4.02,-4.48,-1.26,-2.29,-0.87,-3.39,-4.6
197305,0.12,-3.34,-3.88,-2.03,-2.3,-1.6,-4.39,-2.7,-5.98,-6.59
197306,-0.39,-2.57,-1.98,-0.06,-2.13,0.84,-1.74,-0.43,-2.14,-2.84
197307,5.86,10.27,7.11,7.64,2.15,0.96,2.01,4.62,7.17,6.68
