mon,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
197308,-3.76,-2.63,-2.69,-2.45,-3.24,-4.15,-2.98,-2.15,-0.92,-0.35
197309,-0.38,8.32,7.73,9.7,8.56,9.76,9.22,7.84,8.71,9.71
197310,0.23,-0.81,-1.72,0.81,0.8,-0.24,-2.47,-1.36,0.51,4.33
197311,-11.36,-16,-15.79,-12.7,-11.05,-13.27,-6.76,-12.03,-14.03,-10.57
197312,-2.36,0.21,0.38,1.24,5.67,7.2,5.29,0.78,5.16,8.27
197401,-1.71,-0.88,4.16,0.13,-2.02,0.79,0.67,8.08,5.07,5.72
197402,-1.82,0.04,0.42,2.19,-0.26,-0.19,2.75,1.52,3.81,2.72
197403,-1.73,-1.21,-2.44,-3.98,-2.85,-2.48,-3.35,-2.15,-2.55,-2.76
197404,-3.15,-4.43,-4.92,-6.34,-5.06,-5.25,-6.76,-4.59,-5.96,-1.42
197405,-0.58,-3.74,-4.63,-5.97,-5.25,-6.55,-4.29,-4.26,-7.32,-7.94
197406,-1.54,-2.1,-4.43,-1.46,-2.25,-1.61,-1.72,-4.9,-1.18,0.71
197407,-11.95,-6.9,-2.74,-6.29,-4.34,-1.04,-3.66,-2.81,-3.55,-1.66
197408,-9.72,-11.21,-9.74,-6.07,-4.5,-7.77,-7.52,-7.24,-7.67,-6.32
197409,-16.49,-8.76,-9.79,-8.58,-5.31,-5.02,-4.39,-7.08,-6.73,-8.36
197410,23.02,19.55,17.08,8.89,12.96,10.18,9.85,9.45,5.21,8.96
197411,-4.89,-3.22,-2.45,-3.65,-4.76,-0.68,-3.02,-3.74,-4.14,-6.7
197412,-4.48,-2.6,-0.95,-0.52,0.62,-2.75,-2.13,-3.35,-2.98,-8.35
197501,10.4,9.94,14.48,18.51,15.97,18.43,22.19,22.7,22.28,30.59
197502,11.29,4.23,3.3,2.2,3.75,2.25,2.19,3.77,0.17,3.63
197503,3.41,2.46,2.75,3.71,-0.17,3.13,4.38,8.35,7.78,5.02
197504,4.85,8.16,5.6,3.18,1.52,2.02,2.47,7.35,3.59,4.85
197505,4.64,7.33,7.99,8.35,5.03,4.9,4.51,1.61,3.41,4.68
197506,3.01,6.13,6.88,7.45,5.25,6.35,7.87,7.87,7.55,5.06
197507,-8.81,-5.87,-5.37,-2.27,-3.98,-4.71,-5.09,-3.5,-3.83,-3.87
197508,-2.98,-1.06,-2.24,-2.54,-2.48,-2.66,0.2,-2.74,-3.5,-7.44
197509,-4.63,-4.37,-1.87,-1.81,-3.03,-2.41,-4.39,-2.67,-4.24,-4.81
197510,7.54,5.27,4.73,6.81,4.25,5.29,5.63,5.88,4.85,1.33
197511,3.55,2.49,2.16,3.08,3,4.43,3.91,4.29,3.8,4.69
197512,-2.81,-2.04,0.77,0.43,0.26,0.14,0.16,-0.24,0.66,0.51
197601,11.31,11.42,9.7,13.08,14.61,16.61,18.24,18.81,20.36,26.5
197602,-3.06,1.18,1.25,3.73,1,3.95,2.53,4.83,8.48,13.15
197603,3.05,2.03,3.01,3.24,2.83,1.27,2.85,1.22,2.72,2.67
197604,-2.53,-1.36,0.3,-0.58,1.02,-0.65,0.11,-1.18,-1.86,-1.25
197605,-1.55,-0.45,1.11,-1.75,-0.96,-1.27,-2.86,-1.98,-1.47,-2.12
197606,5.25,2.73,4.56,3.48,5.2,6.98,5.39,6.11,3.71,4.78
197607,-1.5,-1.87,0.22,0.27,0.73,-0.58,0.62,-0.48,1.31,1.72
197608,-0.19,-1.54,0.04,0.6,2.41,-0.58,-0.35,-1.2,0.1,-2.16
197609,1.53,2.28,3.94,3.43,2.8,3.76,2.32,4.46,1.41,0.25
197610,-2.95,-1.51,-2.33,-1.61,-0.4,-1.84,-1.77,-2.82,-2.09,-4.22
197611,-1.75,1.41,0.37,2.49,2.77,1.63,3.2,1.44,4.2,3.74
197612,3.69,5.96,7.11,8.12,5.71,7.37,7.94,9.37,8.43,9.95
197701,-7.91,-5.03,-2.55,-2.91,-1.07,-0.27,0.07,-0.07,1.81,2.67
197702,-1.54,-1.46,-2.88,-2.53,-0.62,-1.49,-1.96,-0.92,-0.95,-2.06
197703,-1.54,-1.44,-1.67,-0.02,-1.05,-0.35,0.25,-0.59,2.18,0.34
197704,-2.91,0.47,1.73,2.5,1.81,1.08,2.61,3.82,4.27,2.34
197705,-2.24,-1.71,-0.66,-0.79,1.1,-0.82,-0.87,-0.63,-0.98,-0.6
197706,6.94,4.57,4.51,4.76,2.62,5.34,4.72,5.67,5.12,6.41
197707,-0.91,-1.54,-2.33,-2.3,-0.83,-0.75,0.67,-1.57,-2.25,-2.59
197708,1.7,-0.29,-2.08,-3.33,-2.43,-2.38,-4.52,-2.23,-2.38,-3.41
197709,-1.06,0.45,-0.71,0.19,0.78,2.41,1.04,-0.46,0.22,-0.54
197710,-4.08,-4.71,-4.33,-3.3,-4.05,-4.37,-2.56,-2.11,-2.61,-4.09
197711,3.88,4.77,4.7,4.43,5.4,3.21,4.08,4.51,6.19,8.87
197712,0.99,-0.77,0.77,1.38,0.7,1.5,-0.11,1.42,1.35,0.83
197801,-5.82,-6.61,-7.09,-6.44,-5.56,-4.6,-4.69,-3.54,-2.53,-0.3
197802,-3.07,-1.44,-1.18,-0.71,0.78,2.3,0.06,-0.39,-0.62,-0.23
197803,1.09,3.49,4.55,4.28,4.44,3.61,3.66,3.85,5.77,6.62
197804,12.08,10.37,9.21,7.06,7.89,3.91,4.57,6.77,7.14,6.84
197805,2.52,1.9,2.6,2.15,1.68,1.07,1.67,2.21,3.55,5.95
197806,-0.5,-2.26,-2.14,-2.13,-1.49,-1.03,-0.1,-1.73,0.53,-1.11
197807,7.42,6.98,5.43,4.95,5.21,3.19,3.93,5.53,4.9,8.47
197808,4.12,3.55,4.79,4.4,5.04,4.66,4.83,3.02,3.96,4.64
197809,-3.52,-2.5,-0.23,-0.62,1.53,1.33,0.59,-0.19,0.1,-0.7
197810,-10.09,-12.49,-12.2,-11.56,-10.42,-8.02,-11.84,-10.72,-14.07,-18.62
197811,3.57,3.25,3.62,2.74,4.14,3.52,3.06,3.4,3.36,3.21
197812,4.95,0.35,1.74,0.84,1.42,0.09,1.38,-0.08,0.67,-0.12
197901,2.43,4.84,5.13,5.89,5.04,4.71,6.69,6.38,6.9,11.28
197902,-3.94,-4.1,-2.34,-3.21,-3.06,-1.6,-1.92,-2.48,-2.41,-3.32
197903,5.49,6.86,7.43,6.26,7.58,3.85,6.79,7,7.45,10.37
197904,0.22,0.85,0.27,1.49,0.94,-0.34,1.75,1.43,1.49,0.6
197905,-1.98,-2.14,-1.56,-0.82,-1.54,-1.01,-1.48,-1,-1.28,-1.25
197906,1.98,4.56,5.21,5.18,6.59,4.12,6.57,6.57,4.08,6.83
197907,-0.65,1.87,1.98,2.56,1.99,1.92,1.56,2.31,3.09,4.19
197908,6.71,7.3,7.08,7.34,5.68,4.3,6.26,4.71,6.59,6.47
197909,-1.51,-0.59,0.71,0.34,1.24,0.79,0.28,-1.01,-0.61,-0.72
197910,-6.95,-6.75,-7.44,-4.85,-6.92,-6.5,-8.15,-8.23,-7.86,-11.72
197911,7.22,6.18,7.78,6.94,3.83,5.84,7.9,5.77,4.84,2.15
197912,2.58,4.02,4.65,3.03,0.57,0.86,2.55,0.75,2.83,5.69
198001,3.51,6.46,6.99,7.81,8.05,4.21,6.49,5.89,7.27,12.88
198002,-3.44,-3.71,-0.94,1.9,2.82,1.56,-0.71,-0.72,0.52,-0.49
198003,-9.2,-9.31,-12.92,-11.81,-12.29,-9.57,-11.88,-11.79,-13.59,-18
198004,3.46,4.43,4.65,3.71,4.37,7.25,7.79,8.24,6.23,1.89
198005,5.56,6.03,6.6,5.19,6.47,5.48,5.14,5.65,8.22,6.69
198006,2.9,3.71,3.77,5.18,3.59,1.59,5.37,3.49,2.02,2.69
198007,12.09,10.86,6.23,7.52,3.9,6,6.09,1.66,3.61,8.33
198008,4.2,2.78,1.47,2.52,0.96,2.87,1.04,2.82,0.64,1.61
198009,4.08,3.9,4.88,5.98,4.52,1.11,0.48,-1.41,0.87,-0.26
198010,3.17,-0.44,3.48,4.32,4.32,2.72,-0.9,-1.15,0.53,1.28
198011,11.96,10.93,12.11,15.6,17.96,10.19,3.05,5.82,3.74,1.7
198012,-1.03,-2.33,-4.62,-6.17,-5.23,-3.79,-1.15,-0.9,-0.56,-1.01
198101,-6.99,-4.09,-5.47,-7.51,-6.49,-2.41,-0.69,1.41,1.96,2.43
198102,1.51,3.71,2.4,1.49,1.39,-0.5,3.39,1.76,0.47,2.35
198103,4.89,4.76,3.15,5.61,1.45,3.9,6.14,3.95,5.53,10.26
198104,-0.57,-2.36,-2.33,-3.66,-3.28,1.18,1.13,2.54,0.68,0.08
198105,3.4,1.05,-0.87,-0.99,-1.39,0.42,2.2,3.57,1.96,2.36
198106,-6.09,-3.08,-0.59,2.36,1.82,3.24,0.3,0.06,1.17,-0.48
198107,0.78,0.92,0.82,3.02,-2.42,-1.67,-2.6,-1.9,0,-2.33
198108,-9.05,-5.23,-7.73,-5.45,-5.91,-4.69,-5.86,-4.49,-0.74,-4.48
198109,-9.24,-5.91,-5.47,-7.76,-6.69,-5.7,-3.1,-2.38,-0.32,-4.94
198110,11.43,6.54,7.7,7.2,3.21,4.89,1.73,4.75,4.96,3.62
198111,0.36,5.18,5.41,5.47,4.67,4.58,5.52,4.26,3.67,5.47
198112,-3.79,-2.2,-3.31,-2.63,-3,-2.85,-1.3,-2.96,-1.7,-2.63
198201,-3.91,-0.84,-2.34,-5.5,-3.46,-2.84,-2.18,-0.51,1.33,-1.12
198202,-9.55,-5.7,-7.49,-5.76,-2.88,-2.69,-1.5,-0.84,-3.11,-0.07
198203,-3.91,-2.56,0.84,-1.21,-1.56,-0.02,1.28,2,1.81,1.68
198204,6.1,6.83,4.18,4.55,3.17,4.21,3.35,3.76,1.45,4.41
198205,-5.06,-3.29,-2.13,-2.07,-1.84,-2.35,-3.08,-3.25,-1.24,-2.37
198206,-4.6,-2.16,-1.39,-1.49,-0.65,-0.9,-1.93,-1.23,-2.47,-0.47
198207,-1.91,1.13,-2.01,-4.69,-3.38,-3.75,-3.12,-1.41,-1.81,-2.05
198208,11.28,10.39,11.08,12.14,11.2,13.02,12.77,13.35,12.01,11.26
198209,1.57,2.55,2.03,2.87,3.15,2.3,1.24,0.34,1.18,0.89
198210,15.25,11.08,13.56,10.11,9.9,12.43,12.92,10.56,7.33,12.68
198211,8.99,6.59,6.74,3.26,3.14,2.87,3.14,4.31,3.86,7.6
198212,-0.31,3.99,-0.41,1.12,1.75,0.62,1.15,-0.22,3.81,4.35
198301,4.95,2.9,3.37,3.84,2.63,5.02,3.04,7.53,2.87,4.09
198302,3.46,3.08,4.95,2.64,3.25,4.48,1.73,2.06,3.27,5.42
198303,2.04,3.24,2.19,4.56,5.43,3.64,5.29,3.25,3.08,4.85
198304,5.62,7.4,4.91,8.12,8.12,8.83,10.09,7.25,5.59,9.85
198305,3.07,0.3,-0.54,1.63,-0.3,2.94,-0.49,-0.38,2.43,1.51
198306,5.77,5.89,4.11,6.88,4.61,1.72,2.12,0.61,0.03,4.17
198307,-5.14,-5.14,-5.79,-3.57,-2.73,-2.48,-0.85,0.16,-1.97,0.03
198308,-2.73,-0.4,-1.89,-0.73,-0.78,0.23,2.66,3.71,4.63,6.2
198309,2.39,2.57,1.36,3.06,2.56,1.95,-0.64,1.18,1.8,0.1
198310,-5.77,-2.8,-3.61,-2.22,0.46,-2.98,-1.41,0.05,-1.04,-0.74
198311,1.82,4.31,4.16,1.77,2.58,4.43,2.08,2.87,1.91,1.55
198312,-1.2,-1.42,-0.31,-0.22,-1.82,-2.21,0.17,-1.98,0.53,0.01
198401,-6.65,-4.97,-2.55,-0.14,-1.97,3.06,1.31,1.06,5.26,4.3
198402,-5.25,-3.68,-6.28,-6.1,-4.47,-4.71,-2.55,-2.8,-2.67,2.86
198403,0.96,1.67,1.76,3.23,0.64,0.59,2.11,1.38,-0.49,1.68
198404,0.37,0.66,-0.55,0.35,1.11,0.39,-1.1,2.18,1.67,0.03
198405,-5.41,-4.77,-4.37,-2.92,-6.37,-5.42,-3.38,-5.07,-6.24,-5.8
198406,3.84,4.32,5.63,4.38,2.31,1.47,-0.85,0.32,5.82,-1.13
198407,-1.19,-2.32,-2.63,-2.65,-1.86,-0.3,-3.67,-2.98,-2.47,-1.24
198408,12.67,10.77,10.42,11.73,10.84,10.35,12.12,10.51,12.61,10.5
198409,-3.55,-1.83,-1.05,-1.32,-0.6,0.69,0.45,2.49,3.45,3.91
198410,-0.76,0.72,1.38,1.55,0.21,1.59,-1.01,-0.29,-1.68,1.3
198411,-4.18,-1.77,-0.92,-1.13,-1.73,-0.98,-1,0.3,1.04,1.99
198412,2.53,2.94,2.21,2.51,1.66,2.84,2.83,2.14,1.97,2.8
198501,12.8,8.84,10.46,8.82,8.55,7.8,8.58,6.48,5.48,5.55
198502,0.93,1.54,2.98,1.14,1.74,1.87,2.63,2.35,2.84,0.9
198503,-3.47,-0.68,0.49,-0.9,0.59,-1.38,-0.58,2.03,2.03,2.51
198504,-2.19,-1.03,-2.3,-2.39,-0.02,-1.31,1.3,1.37,2.44,2.09
198505,5.01,6.4,6.3,7.11,8.81,6.21,4.82,5.29,5.12,4.27
198506,0.42,1.92,2.8,2.18,1.39,2.08,2.28,0.68,1.88,2.67
198507,1.01,0.32,0.21,0.62,-0.16,-0.43,-1.48,-0.95,-2.38,0.71
198508,-1.84,-1.88,-0.76,0.63,-0.01,-0.31,-0.43,1.14,0.86,0.09
198509,-4.44,-4.83,-3.62,-1.56,-3.76,-3.13,-3.15,-4.71,-4.13,-4.27
198510,3.63,4.08,4.06,4.71,4.68,4.61,6.11,4.39,6.14,4.81
198511,9.14,9.67,7.28,8.27,7.75,7.36,4.35,4.67,5.58,3.98
198512,6.05,6.06,4.32,3.73,5.55,2.92,2.95,4.03,5.05,3.21
198601,0.2,1.46,1.73,1.17,0.07,3.25,-1.28,1.06,1.55,2.63
198602,6.36,8.87,9.27,9.96,7.03,9.01,6.96,6.52,6.6,7.91
198603,5.3,5.96,7.07,6.38,5.25,6.02,5.45,3.68,5.65,3.15
198604,2.36,-0.79,0.43,-0.87,-0.27,-2.82,-1.42,-3.22,-2.3,-3.8
198605,4.94,5.68,4.69,6.01,4.41,4.4,6.76,4.59,5.99,3.13
198606,1.59,2.03,0.8,2.04,1.19,0.97,0.65,2.21,4.19,-0.55
198607,-8.06,-7.74,-6.97,-6.39,-5.96,-6.09,-4.44,-1.92,-2.01,-5.94
198608,3.04,5.18,5.1,7.1,4.99,7.2,11.76,7.25,9.18,11.2
198609,-11.23,-8.6,-9.95,-8.07,-7.83,-5.91,-6.4,-8.46,-8.46,-2.33
198610,7.44,3.14,6.74,5.31,6.3,4.25,4.11,5.1,5.86,4.16
198611,1.04,2.8,1.54,1.38,2.53,0.94,1.78,1.5,1.66,0.87
198612,-2,-2.65,-2.78,-2.05,-4,-3.77,-2.52,-2.97,-3.72,-1.29
198701,13.6,13.3,14.65,15.2,10.97,10.6,14.51,9.15,12.48,10.42
198702,9.04,7.65,5.81,7.81,2.15,6.73,0.86,0.87,0.41,0.04
198703,1.07,1.79,2.3,2.08,1.32,0.29,4.59,0.5,1.64,6.89
198704,-3.55,-0.41,-2.09,-0.96,-2.97,-1.99,0.38,-3.39,-0.12,-1.91
198705,1.4,1.78,-0.21,-0.36,0.3,-0.7,0.15,1.07,0.01,1.56
198706,4.45,4.03,4.63,4.1,6.57,4.11,5.37,3.98,4.53,5.42
198707,4.89,5.42,5.25,1.81,7.24,3.64,2.35,4.07,2.85,5.49
198708,3.7,5.39,4.34,5.09,4.01,3.07,4.59,3.78,3.28,0.85
198709,-3.87,-0.54,-1.24,-5.19,-0.44,-0.87,-1.32,-3.13,-2.42,-1.63
198710,-22.71,-24.84,-25.65,-23.53,-23.67,-22.84,-15.81,-19.03,-19.14,-23.94
198711,-9.53,-8.32,-7.41,-7.36,-8.81,-5.23,-7.94,-4.5,-8.37,-2.24
198712,8.71,9.54,9.39,6.96,8.13,7.73,4.04,3,6,5.45
198801,1.95,2.16,2.12,2.79,7.16,3.16,8.63,7.54,9.73,5.07
198802,5.31,5.81,6.24,6.88,5.94,5.1,2.62,3.56,2.63,6.19
198803,-2.09,-3.95,-0.51,-3.73,-2.51,-1.09,-2.06,-3.54,0.53,0.54
198804,-1.2,0.28,-0.24,2.36,0.71,2.6,2.41,0.59,2.53,1.47
198805,-0.43,-0.44,-0.01,-0.3,-0.02,-1.16,2.19,2.21,1.58,1.8
198806,4.74,5.25,5.44,8.5,5.9,5.82,3.32,4.09,2.89,6.55
198807,-1.43,-1.79,-1.71,-1.19,0.31,-0.35,0.36,-0.16,0.75,0.36
198808,-2.73,-3.57,-2.56,-5.77,-2.37,-1.66,-1.26,-0.78,-1.79,-1.92
198809,4.92,5.26,3.72,4.76,1.01,4.15,3.72,3.17,3.65,3.94
198810,-0.13,2,5.22,2.45,0.99,1.84,1.5,2.07,2.14,4.63
198811,-2.14,-2.04,-1.23,-1.9,-2.02,-2.85,-0.88,-0.85,-0.87,0.03
198812,3.04,2.74,2.91,2.15,2.56,1.33,1.03,1.33,1.12,0.38
198901,6.52,7.47,6.07,6.81,6.54,5.64,6.34,5.81,7.35,8.03
198902,-1.63,-3.1,-0.96,-2.41,-2.43,-1,-0.95,-0.93,-1.12,-0.96
198903,2.82,2.08,2.74,-0.55,3.38,3.58,1.18,3.58,1.85,2.21
198904,5.99,6.15,5.15,4.5,3.08,6.73,4.84,3.77,4.53,3.78
198905,5.04,4.32,5.25,1.87,4.03,4.21,4.59,3.95,4.01,3.83
198906,-1.94,-0.18,-1.61,-0.33,-0.27,-1.38,0.57,-0.86,0,3.21
198907,10.44,9.3,9.93,7.14,5.46,6.96,8.05,5.7,6.18,5.55
198908,0.34,1.79,2,3.27,3.07,3.18,2.19,2.43,2.78,1.93
198909,2.21,-0.64,-0.43,-2.13,0.02,-1.08,0.31,0.64,-0.22,-0.66
198910,-0.93,-1.3,-3.34,-4.82,-3.49,-4.68,-3.14,-3.53,-1.21,-3.68
198911,2.25,1.05,2.89,1.37,2.57,1.13,1.47,0.75,1.15,0.64
198912,0.84,0.99,2.71,-1.56,3.53,2.93,4.04,3.75,0.55,1.71
199001,-7.98,-7.58,-7.4,-4.02,-6.58,-8.25,-6.88,-7.9,-6.39,-7.67
199002,0.36,1.01,0.65,4.09,2.21,2.31,0.31,2.71,3.04,1.23
199003,4.49,3.5,4.41,2.84,0.52,1.51,1.74,0.24,1.65,-0.85
199004,-0.17,-1.23,-2.28,-1.21,-3.23,-4.92,-4.5,-4.24,-3.93,-5.99
199005,13.08,8.35,9.4,11.68,8.05,7.45,6.09,6.56,8.52,5.33
199006,2.69,2.41,-1.53,-1.86,-1.53,-2.69,-2.69,-2.85,-0.5,0.26
199007,-1.2,-1.81,-1.87,-1.28,2.11,-1.04,-2.73,-1.37,-2.11,-3.54
199008,-8.81,-10.51,-11.86,-9.3,-7.51,-7.74,-9.53,-9.51,-9.87,-11.89
199009,-6.41,-4.54,-7.21,-3.77,-3.17,-2.98,-8.37,-5.29,-6.28,-9.97
199010,0.51,0.46,-1.73,-3.06,-0.52,-3.84,-2.57,0.95,0.15,-3.36
199011,8.06,5.63,8.54,6.54,6.19,6.93,8.24,5.49,5.38,3.57
199012,3.52,3.54,4.45,2.92,2.43,1.68,3.53,2.42,2.53,0.01
199101,5.98,6.04,7.93,3.21,1.33,5.41,6.66,5.03,3.93,6.9
199102,8.37,8.53,7.28,8.5,5.79,6.26,7.31,7.16,7.53,9.52
199103,5.32,4.31,2.37,2.38,2.73,-1.13,2.23,3.92,3.3,1.61
199104,0.09,-0.77,-0.43,0.69,1.31,-0.29,1.9,1.06,0.52,-0.63
199105,4.59,3.71,5.99,3.25,2.01,3.3,4.22,3.9,3.6,9.41
199106,-4.32,-5.04,-5.91,-4.43,-3.21,-4.95,-4.53,-3.42,-3.61,-4.89
199107,7.38,3.63,2.66,3.57,4.44,3.82,4.71,4.44,3.59,2.8
199108,4.38,3.3,1.41,0.94,2.03,3.72,2.8,1.73,4.63,1
199109,-1.81,-1.29,-2.99,0.36,-1.33,0.07,1.77,-1.27,-1.61,-3.19
199110,2.28,0.41,1.24,0.75,1.64,2.16,4.35,1.32,3.02,1.31
199111,-0.12,-5.13,-6.22,-4.7,-4.91,-4.83,-2.5,-4.56,-6.47,-7.3
199112,15.67,12.63,11.82,6.77,8.47,7.95,7.91,6.7,11.7,10.14
199201,-2.98,0.51,-0.16,-1.44,-0.63,0.31,0.57,2.69,5.41,12.9
199202,-0.31,1.15,1.44,-0.5,1.94,2.49,1.69,5.66,5.83,11.86
199203,-3.44,-3.61,-1.45,-2.1,0.32,-1.89,-0.8,-1.16,-1.92,0.49
199204,-1.56,0.56,2.2,5.58,3.86,2.79,2.63,1.77,2.71,6.68
199205,1.07,0.63,0.25,0.4,-0.36,1.84,0.67,0.2,1.55,0.95
199206,-3.48,-2.57,-1.15,-0.65,-2.27,-2.04,-1.08,-0.01,-0.93,1.34
199207,4.91,4.45,2.31,5.68,4.92,2.71,5.08,4.12,3.23,-1.03
199208,-1.05,-1.17,-2.44,-3.73,-0.86,-2,-2.65,-2.3,-3.77,-9.19
199209,0.16,2.83,4.07,2.04,0.69,0.87,0.62,1.88,1.62,-0.58
199210,2.28,3.63,2.24,0.97,-0.8,-2.94,0.99,0.8,1.82,1.05
199211,4.19,6.21,5.79,4.62,2.13,1.88,3.68,2.86,5.49,8.42
199212,-0.61,1.26,3.87,2.84,3.2,-0.49,3.51,3.73,3.55,3.99
199301,-2.69,0.42,1.95,1.04,1.06,1.95,3.3,3.52,5.48,9.85
199302,-4.2,-3.02,0.95,2.46,3.89,4.42,3.98,3.63,2.88,1.04
199303,0.81,2.14,3.49,3.84,3.01,3.17,1.98,2.22,2.05,5.12
199304,-5.99,-4.86,-2.85,-1.52,-0.61,-1.04,-0.76,-2.41,-1.95,0.96
199305,4.42,3.34,4.58,4.46,1.74,2.28,1.66,0.89,1.85,0.63
199306,-2.06,-1.24,1.66,-0.01,1.17,1.43,1.94,2.55,3.16,4.17
199307,-3.3,-2.01,0.37,-0.55,2.48,0.98,1.61,2.06,0.16,1.73
199308,3.37,4.68,2.72,4.12,3.78,4.32,4.08,4.18,4.77,2.2
199309,-0.36,-0.56,-0.84,-0.42,-0.05,1.64,2.11,-0.3,-0.33,0.94
199310,4.21,4.73,0.97,1.59,-0.16,-0.83,-0.05,-0.69,-0.25,0.76
199311,0.93,0,-2.13,-2.07,-2.45,-1.99,-4.07,-3.14,-0.56,-3.17
199312,0.54,1.89,2.69,4,1.55,1.91,1.3,2.42,2.19,2.15
199401,1.09,2.9,3.71,5.25,4.19,3.35,4.47,0.82,2.77,5.36
199402,-1.67,-1.65,-1.77,-0.38,-2.78,-2.76,-4.23,-4.44,-4.33,-2.39
199403,-5.24,-5.11,-4,-4.8,-3.4,-4.16,-3.96,-3.54,-2.39,-5.96
199404,0.59,0.72,0.08,1.16,1.66,2.47,1.58,1.4,1.61,2.1
199405,0.52,0.28,2.43,-0.04,2.67,1.02,0.6,-1.68,1.88,0.42
199406,-3.81,-2.95,-2.82,-2.23,-2.51,-1.58,-1.15,-1.83,-3.71,-1.74
199407,2.3,3.69,2.38,3.4,2.27,4.9,3.69,4.14,2.56,1.53
199408,6.15,5.57,3.73,4.09,2.02,2.89,3.56,3.51,4.42,3.05
199409,-0.26,-1.89,-2.32,-3.53,-3.15,-1.5,-2.56,-3.71,-3.93,-1.94
199410,2.33,1.91,0.91,3.21,0.48,4.27,1.32,0.43,0.12,-0.48
199411,-2.51,-2.71,-5.71,-3.89,-4.25,-2.26,-3.68,-5.35,-3.71,-3.97
199412,0.82,2.57,1.15,1.31,1.35,0.8,2,0.66,0.75,0.71
199501,1.41,2.78,1.7,1.03,2.55,2.77,2.4,4.42,5.06,2.53
199502,3.46,4.04,4.3,4.98,4.31,2.67,3.13,4.26,6.3,4.94
199503,2.98,2.58,3.57,3.73,2.52,3.7,1.45,0,0.88,1.39
199504,1.71,2.81,2.44,3.38,1.33,3.83,2.14,2.3,3.81,5.91
199505,3.4,3.48,1.76,3.1,3.55,3.95,4.81,5.37,4.75,4.64
199506,4.6,3.63,2.3,3.63,0.65,1.41,2.32,1.98,3.07,2.49
199507,4.17,3.91,4.3,4.67,4.27,3.88,2.86,4.09,3.79,4.02
199508,0.39,-0.28,0.38,1.25,0.38,1.27,2.38,3.61,3.7,4.59
199509,5.25,4.45,2.1,3.34,2.16,4.37,3.19,4.22,4.68,4.17
199510,0.33,-1.63,1.15,-3.73,0.17,-1.23,-3.26,-2.37,-3.26,-2.75
199511,4.67,5.07,1.39,4.85,3.88,5.65,4.23,5.44,4.53,4.38
199512,-0.05,2.08,0.94,2,3.66,2.73,0.87,1.34,1.54,1.85
199601,3.16,3.5,1.31,2.9,2.86,2.51,1.67,2.73,2.86,2.16
199602,1.39,1.88,3.47,1.34,1.51,1.85,0.87,1.6,2.43,1.18
199603,0.16,0.55,1.16,3.51,0.58,2.44,2.93,0.96,1.97,0.66
199604,2.76,2.35,4.62,3.1,2.16,1.1,1.88,-1.04,-0.04,1.55
199605,4.3,3.31,2.56,0.7,0.89,1.58,2.36,3.06,2.88,3.54
199606,0.05,-0.41,-1.33,-1.77,-0.76,0.32,-1.81,0.59,-0.66,0.3
199607,-6.51,-5.71,-6.69,-4.18,-3.37,-4.89,-4.67,-3.22,-4.92,-5.33
199608,1.82,2.75,3.88,3.33,4.03,5.22,3.39,3.26,3.08,5.24
199609,7.13,6.82,4.53,4.41,3.99,2.19,4.77,2.62,3.53,4.49
199610,-0.35,1.43,-0.37,1.53,3.13,5.44,4.5,3.79,3.77,2.03
199611,6.86,6.57,7.12,6.15,7.98,6.7,7.47,7.81,5.45,7.14
199612,-1.62,-2.12,-0.53,-0.03,-1.66,-1.49,-1.43,-0.72,0.6,0.18
199701,7.15,6.27,4.51,5.03,5.13,3.72,3.38,4.8,3.4,5.36
199702,-0.36,0.08,-1.46,-1.47,-1.04,1.59,1.85,2.83,3.29,3.99
199703,-7.31,-3.73,-4.31,0.4,-3.38,-4.12,-4.94,-4.96,-3.9,-3.82
199704,7.6,5.46,1.79,2.54,5.61,3.68,2.91,4.91,1.04,0.17
199705,8.18,5.5,8.89,6.9,7.11,5.26,5.94,5.72,8.02,5.72
199706,4.32,4.54,3.58,2.31,5.63,4.53,4.69,4.26,5.34,4.26
