mon,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
199707,7.03,7.35,8.8,8.2,9.2,9.48,5.92,7.44,6.94,6.46
199708,-5.88,-5.44,-2.35,-2.42,-2.88,-3.09,-3.89,-0.27,-1.55,-1.21
199709,4.57,6.12,5.67,5.69,6.03,7.57,6.48,6.18,6.31,8.15
199710,-2.53,-4.52,-4.13,-4.42,-3.06,-3.46,-1.47,-2.65,-3.03,-2.73
199711,4.05,5.2,4.78,1.16,2.32,2.15,4.03,3.34,2.84,1.36
199712,0.35,1.53,1.68,1.12,3,3.22,3.82,5.84,3.17,1.61
199801,3.78,2.03,0.06,-1.4,-3.03,-2.71,-0.43,-1.51,-0.64,1.74
199802,8.02,5.62,7.03,7.81,8.62,8.88,7.41,6.52,6.62,7.86
199803,4.34,6.32,4.15,3.83,5.92,4.36,6.76,6.83,5.62,7.91
199804,0.94,1.05,0.39,3.55,1.18,0.86,1.16,3.14,0.6,-0.57
199805,-2.9,-3.12,-0.75,-3.85,-3.37,-0.93,-1.66,0.54,-3.19,0
199806,7.92,3.51,1.97,0.27,2.79,-0.17,3.41,3.63,-0.42,1.62
199807,-1.45,1.49,-4.25,-2.02,-3.51,-3.39,-2.46,-6.13,-4.22,-5.08
199808,-13.62,-14.6,-14.9,-20.45,-17.28,-17.54,-17.54,-12.59,-13.8,-16.56
199809,8.34,8.78,5.3,2.65,4.47,3.68,3.48,4.79,7.23,6.49
199810,6.25,10.41,8.69,8.22,7.26,7.73,7.83,5.73,2.63,3.73
199811,7.4,7.72,5.28,6.73,4.16,6.13,5.21,3.72,5.01,5.32
199812,8.88,9.32,4.08,1.69,1.22,5.69,3.27,3.3,3.19,5.15
199901,5.64,5.95,0.86,2.07,-0.79,0.69,2.62,-1.85,-0.56,0.75
199902,-4.63,-5.27,-3.12,-1.05,-0.96,-1.84,-3.34,-1.81,-3.02,-4.26
199903,5.41,2.13,1.67,4.31,4.35,2.13,3.8,0.37,-0.9,2.48
199904,-0.58,5.21,9.19,9.06,9.21,6.64,5.32,9.45,5.68,4.8
199905,-3.36,-1.54,-0.3,-2.46,-0.95,0.13,1.4,-0.73,3.27,1.7
199906,6.88,7.28,4.76,2.4,2.93,4.43,1.94,0.18,2.56,3.33
199907,-3.3,-1.6,-3.53,-4,-5.03,-1.71,-1.79,-2.46,-3.23,-2.55
199908,1.99,-3.72,-2.45,-3.19,-3.3,-3.07,-3.97,-2.33,-3.34,-4.25
199909,-1.65,-1.59,-2.14,-4.19,-4,-6.5,-7.44,-4.88,-4.71,-1.87
199910,7.01,4.15,7.97,9.14,5.72,4.97,3.87,0.77,1.1,1.07
199911,4.68,5.12,2.4,-1.22,-2.11,-1.91,-3.53,2.09,2.77,2.51
199912,10.21,4.85,7.33,3.2,0.1,0.01,2.41,6.17,2.94,4.73
200001,-5.51,-2.34,-4.15,-3.04,-4.28,-3.47,-4.52,-3.78,-6.06,-1.73
200002,3,2.44,-2.78,-2.14,-3.85,-4.39,-4.09,6.67,2,3.37
200003,7.71,6.18,11.09,7.13,9.09,9.97,11.6,4.15,7.77,7.4
200004,-5.52,-2.56,-3.46,-2.68,-1.28,1.71,1.15,-1.17,-0.99,-5.76
200005,-3.87,-3.95,-1.54,-1.81,2.77,1.84,-1.27,-1.03,1.09,-0.43
200006,8.55,-0.17,-2.54,-2.42,-3.95,-3.68,-4.79,1.83,1.44,3.08
200007,-4.95,0.92,-0.95,1.8,4.27,4.44,4.23,4.73,4.07,-0.1
200008,8.25,6.89,6,6.66,9.38,8.46,5.65,7.31,6.87,5.23
200009,-8.24,-1.12,-3.18,-1.14,0.75,2.5,6.66,2.63,-0.04,-2.3
200010,-3.96,0.95,0.45,3.04,-4.44,0.82,-0.39,1.23,0.17,2.76
200011,-13.1,-6.77,-6.82,-3.8,-6.77,-0.07,0.73,-0.64,0.98,-3.54
200012,-2.8,2.86,7.11,9.75,7.34,10.04,9.18,11.19,7.37,5.72
200101,4.67,1.46,4.38,2.12,9.14,-4.05,-2.65,-2.36,4.6,7.89
200102,-14.77,-6.91,-3.64,-2.05,-2.73,1.63,2.89,0.35,1.14,2.21
200103,-10.69,-4.92,-3.35,-1.47,-0.97,-0.37,-2.62,-1.47,-1.12,-1.45
200104,11.12,6.26,6.51,5.57,4.64,3.93,4.74,3.41,5.81,7.22
200105,-0.33,1.34,2.21,0.92,3.81,3.45,2.18,5.12,5.43,5.37
200106,-1.65,-1.77,-3.94,-0.81,0.38,0.33,-1.17,-0.66,1.41,0.56
200107,-1.88,-2.46,-0.84,-1.03,-1.83,-1.51,-2.45,-2.69,3.96,-0.66
200108,-7.16,-7.63,-3.58,-4.66,-3.03,-2.72,-4.55,-6.67,-5.85,-4.86
200109,-7.44,-8.91,-11.62,-11.72,-8.46,-7.93,-12.11,-13.17,-4.52,-16.51
200110,4.36,3.39,0.27,1.75,0.38,-0.74,4.01,1.44,-7.8,4.08
200111,8.38,6.79,9.55,7.7,6.08,4.73,9.3,12.12,10.24,10.5
200112,-0.54,1.94,4.39,2.09,4.16,4.83,2.78,3.85,3.07,6.2
200201,-1.37,-0.75,-0.5,-3.52,0.91,-0.67,-1.27,2.01,-3.89,-0.93
200202,-2.53,-3.34,-0.49,0.99,0.32,0.63,-3.36,-1.72,-6.06,-4.25
200203,2.44,4.78,6.53,6.21,6.16,3.6,8.5,7.4,4.32,10.31
200204,-8.1,-7.01,-2.19,-1.91,1.57,1.16,-1.32,-0.06,-9.54,2.92
200205,-2.27,-0.64,-0.87,0.43,-1.53,-0.07,0.33,-1.31,-4.47,-1.39
200206,-8.57,-6.42,-5.61,-4.96,-4.11,-7.4,-5.58,-9.43,-7.77,-5.23
200207,-4.8,-8.19,-10,-10.61,-6.53,-12.2,-10.33,-12.49,-15.26,-16.69
200208,0.34,-1.13,0.39,1.2,1.91,1.09,2.11,4.58,4.86,4.07
200209,-9.66,-12.84,-10.17,-10.83,-7.95,-12.04,-9.45,-7.82,-8.31,-13.1
200210,10.26,9.82,7.67,4.1,6.63,0.6,4.23,5.21,7.48,5.59
200211,4.91,6.58,6.3,7.98,3.65,8.78,5.73,6.86,9.21,10.1
200212,-6.87,-5.83,-5.37,-7.07,-3.62,-2.72,-1.62,-5.54,-7.89,-2.29
200301,-2.74,-2.72,-3.31,-2.02,-0.73,-2.75,-3.09,-5,-4.42,-2.61
200302,-0.3,-3.17,-2.41,-2.34,-2.16,-2.84,-2.1,-4.09,-3.77,-5.88
200303,3.29,-0.96,0.85,-0.3,0.57,1.12,0.28,-0.3,-2.38,-0.05
200304,6.94,9.04,9.07,9.02,8.54,10.05,8.04,10.06,13.52,6.81
200305,2.99,8.62,7.21,8.48,6.68,9.58,7.45,8.69,8.19,11.2
200306,1.32,0.96,2.21,1.69,1.59,1.48,0.69,-0.98,3.62,6.86
200307,0.62,2.99,4.43,4.17,1.75,3.08,2.89,1.21,3.52,3.35
200308,0.83,4.74,1.6,0.46,4.34,1.27,2.67,4.15,4.19,7.46
200309,-0.07,-2.4,-1.95,-0.41,-0.9,-1.43,0.42,-3.38,-1.79,0.87
200310,3.52,6.25,9.07,6.52,6.4,9.16,7.46,7.98,6.61,9.39
200311,0.71,1.38,0.49,1.53,3.7,1.3,0.65,2.57,3.43,5.35
200312,3.88,5.07,4.9,5.17,2.84,4.02,3.91,5.71,3.83,5.56
200401,1.28,2.17,1.16,0.79,4.57,2.74,3.37,2.06,6.77,6.76
200402,1.78,0.07,0.92,2.43,3.13,1.81,-0.01,2.11,3.5,-0.16
200403,-1.67,-2.53,-0.36,-0.36,-0.69,-0.93,-0.65,-0.1,0.05,-1.73
200404,1.11,-1.36,-2.63,-3.64,-3.69,-4.99,-1.25,-4.26,-3.83,-5.7
200405,0.51,2.24,1.45,1.33,0.05,2.57,1.05,0.34,1.39,2.83
200406,0.84,2.83,1.28,2.26,1.91,0.54,3.78,2.59,3.17,5.24
200407,-6.5,-4.01,-1.21,-2.59,-2.09,-2.83,-3.64,-3.51,-2.17,-2.01
200408,-0.81,-0.14,0.12,1.62,1.25,0.22,1.35,0.21,0.21,-1.18
200409,0.43,0.94,2.97,0.83,4.02,2.74,2.58,1.98,3.46,3.8
200410,1.67,1.48,1.91,0.67,1.72,3.44,-0.79,2.95,2.44,0.3
200411,3.01,4.69,4.94,5.07,5.01,7.55,3.63,6.25,6.67,8.25
200412,4.66,2.95,2.24,3.14,2.99,2.73,4.93,4.35,2.66,4.93
200501,-3.38,-3.02,-3.21,-1.66,-3.39,-0.54,-0.8,-3.25,-0.77,-0.78
200502,0.91,1.28,6.18,1.97,1.84,3.43,0.78,1.71,3.67,5.95
200503,-1.14,-1.62,-1.84,-4.63,-1.51,-0.78,-1.65,0.61,-1.01,-0.11
200504,-1.93,-1.52,-2.86,-2.3,-3.49,-3.92,-2.11,-2.37,-2.83,-4.2
200505,4.12,4.51,2.13,3.99,3,3.62,2.77,3.86,4.48,5.79
200506,-1.09,-1.18,1.51,1.53,3.4,1.98,2.02,2.64,3.15,4.71
200507,4.89,4.78,4.46,3.21,2.33,3.71,3.01,4.11,4.01,5.85
200508,-1.8,-1.68,-0.09,-2.16,0.28,-0.89,-0.65,1.54,-0.3,-1.86
200509,0.58,-0.93,2,-0.08,2.3,1.61,0.6,1.6,2.33,0.34
200510,-1.08,-0.1,-3.82,-2.78,-3.02,-1,-0.63,-2.89,-1.35,-2.74
200511,3.62,4.41,4.63,3.89,4.21,3.38,3.75,3.49,3.06,2.19
200512,-0.92,-0.42,-0.76,1.41,1.09,0.92,1.09,0.41,-0.34,0
200601,1.7,2.19,3.19,5.89,3.31,3.84,3.77,5.72,4.32,5.33
200602,-0.07,0.22,-0.84,1.56,-1.09,1.47,0.93,-1.15,-0.31,-1.16
200603,1.78,0.99,3.24,1.43,2.34,2.05,0.49,2.69,1.4,3.34
200604,-0.07,-0.82,1.18,1.81,1.9,1.15,3.73,0.82,4.94,2.22
200605,-3.12,-3.6,-2.94,-4.01,-2.91,-2.27,-2.82,-1.02,-3.08,-1.99
200606,0.09,0.4,-1.29,0,-0.42,1.46,-0.27,0.84,0.64,0.77
200607,-2.68,-1.1,0.81,-1.04,-0.22,1.87,1.92,-0.33,1.45,-1.9
200608,3.64,3.43,2.72,2.85,3.04,1.22,1.34,0.09,0.28,3.68
200609,2.89,1.8,2.71,2.3,1.12,2.6,2.64,1.16,3.01,2.32
200610,4.44,3.27,2.88,2.23,3.41,3.26,3.9,4.41,4.58,3.32
200611,1.95,1.11,3.01,2.66,1.85,2.52,2.03,2.56,1.66,1.43
200612,-0.84,0.7,1.24,0.54,3.44,1.94,1.55,3.23,2.83,2.53
200701,2.79,2.39,0.28,2.52,1.52,1.19,1.64,0.29,2.05,3.13
200702,-2.36,-1.71,-1.35,-0.21,-1.97,-2.44,-0.86,-1.08,-2.11,0.2
200703,1.23,0.54,0.99,1.32,1.7,2.22,1.63,0.57,0.19,1.1
200704,4.46,5.82,3.49,4.42,4.02,3.72,1.96,3,3.65,3.57
200705,3.37,2.98,3.69,4.74,3.55,4.86,2.74,3.8,2.64,3.27
200706,-2.02,-1.14,0.3,-1.81,-2.3,-1.66,-3,-2.24,-3.14,2.36
200707,-0.59,-2.34,-1.98,-2.76,-5.64,-2.5,-5.98,-5.47,-5.74,-6.44
200708,1.7,1.64,1.32,3.24,1.72,1.12,2.16,0.81,0.26,-1.9
200709,5.28,4.5,4.48,1.55,2.67,2.21,1.91,2.21,2.26,3.68
200710,6.16,2.22,0.46,3.96,1.12,1.33,-1.06,2.56,0.46,-2.19
200711,-5.23,-2.29,-2.53,-4.32,-6.5,-4.73,-7.06,-3.54,-5.41,-6.89
200712,0.04,-0.39,-0.9,-0.28,-1.42,-0.16,-1.45,-1.79,-0.21,1.28
200801,-9.17,-6.99,-4.91,-6.9,-3.57,-6.16,-3.47,-3.06,-2.65,-7.3
200802,-5.16,0.37,-2.19,-1.21,-4.96,-1.77,-5.83,-3.39,-3.99,-6.92
200803,0.89,-1.26,2.82,0.14,-2.97,-3.31,-2.57,-3.21,-1.2,3.71
200804,4.4,4.9,1.3,3.97,6.87,7.16,5.01,3.61,6.1,3.77
200805,3.06,3.13,0.62,2.01,0.09,4.54,-1.6,1.86,1.76,3.15
200806,-8.26,-4.5,-9.44,-8.42,-7.97,-8.26,-13.45,-10.96,-8.8,-12.82
200807,-1.57,-1.17,0.05,-3.02,0.54,-4.43,-3.6,7.99,5.75,1.56
200808,1.26,1.14,2.43,0.75,2.64,2.04,-1.15,1.33,2.04,6.25
200809,-11.29,-9.13,-8.78,-10.32,-7.72,-7.72,-15.48,-0.59,-4.66,-9.45
200810,-15.47,-16.51,-15.23,-17.36,-13.84,-17.87,-24.13,-24.85,-15.49,-23.79
200811,-9.89,-3.18,-6.27,-5.29,-4.91,-10.42,-8.53,-15.56,-15.64,-16.74
200812,1.73,2.05,1.61,2.65,2.37,-0.61,0.31,0.15,4.73,3.99
200901,-3.83,-3.98,-9.33,-7.86,-11.69,-8.08,-8.16,-21.87,-13.93,-22.78
200902,-5.22,-9.38,-9.51,-10.62,-10.68,-13.61,-14,-19.21,-12.76,-16.53
200903,9.42,7.53,8.25,8.27,9.45,9.27,8,14.34,10.8,14.38
200904,9.69,6.2,9.44,7.35,11.88,12.83,14.22,15.73,16.94,24.93
200905,5.3,4.25,3.98,7.2,4.15,5.52,7.41,5.06,5.82,6.45
200906,2.98,0.99,-0.99,-0.81,0.59,-1.23,-2.72,1.63,-0.83,-1.3
200907,5.57,6.88,8.73,8.99,8.91,6.76,8.92,10.2,11.31,10.74
200908,0.99,1.46,3.49,3.78,2.22,4.36,6.28,6.5,7.36,18.14
200909,4.23,3.6,2.23,5.28,3.93,3.39,6.91,4.4,7.95,2.03
200910,-0.43,-0.5,-1.75,-2.88,-1.85,-4.32,-4.76,-4.66,-6.12,-12.16
200911,6.46,6.84,5.58,5.04,3.41,3.5,5.74,3.45,2.97,6.15
200912,2.5,0.8,4.3,1.91,3.56,7.19,3.48,3.98,2.95,1.44
201001,-4.04,-4.3,-4.38,-2.85,-0.23,-3.37,-1.26,-5.91,-3.84,-0.72
201002,2.63,3.05,3.97,1.69,4.35,3.23,4.3,5.09,4.47,8.87
201003,4.94,5.98,4.86,7.48,4.47,8.78,6.93,6.03,8.65,10.31
201004,0.89,0.95,1.37,4.44,1.2,3.05,2.83,2.52,2.02,4.85
201005,-7.92,-6.33,-8.05,-8.05,-8.1,-9.08,-8.48,-8.24,-7.47,-10
201006,-4.1,-4.12,-6.04,-6.78,-2.35,-6.83,-8.03,-7.5,-8.93,-11.92
201007,6.91,7.53,5.36,6.8,5.59,8.85,9.32,6.03,6.88,4.75
201008,-3.58,-4.51,-5.05,-3.79,-4.39,-1.28,-8.75,-5.03,-6.19,-10.22
201009,10.99,10.5,8.79,9.87,8.45,8.92,10.51,6.37,8.64,8.16
201010,5.09,4.42,4,4.19,4.3,3.44,3.65,1.21,3.19,-1.61
201011,0.4,-0.45,2.79,2,0.02,-0.21,1.62,0.51,-1.11,-1.54
201012,5.06,4.92,5.28,7.58,6.28,7.56,10.22,8.11,7.97,15.81
201101,0.86,1.96,3.57,2.65,0.98,2.11,3.65,2.84,1.92,2.33
201102,2.89,2.17,2.98,5.27,3.65,5.34,3.19,5.36,6.06,2.38
201103,1.57,-0.14,-0.98,2.16,1.62,2.45,-0.34,-0.71,-0.27,-2.69
201104,3.61,3.66,4.03,3.24,2.97,3.18,0.73,1.03,2.94,-0.29
201105,0.2,-0.8,-1.67,-1.67,-1.07,-1,-2.33,-3.2,-1.33,-4.22
201106,-0.8,-1.79,-2.05,-1.35,-2.26,-1.79,-1.83,-1.61,-2.06,-3.36
201107,0.93,-3.27,-1.57,-2.95,-2.33,-1.92,-4.78,-2.83,-3.3,-6.6
201108,-4.16,-5.76,-3.19,-7.7,-6.23,-8.65,-3.57,-5.13,-9.05,-13.31
201109,-5.76,-8.91,-5.57,-6.77,-6.76,-9.85,-6.45,-6.27,-11.38,-15.32
201110,9.46,12.01,9.47,13.46,12.05,14.4,9.05,10.59,13.35,15.57
201111,-0.46,-0.81,0.75,1.06,1.99,-0.8,1.05,0.95,-3.18,-7.1
201112,-0.74,-1.18,1.59,0.4,1.24,3.41,3.06,2.05,2.13,-1.5
201201,8.06,6.85,1.03,5.14,3.62,3.37,1.4,2.91,6.56,11.37
201202,6.57,2.75,3.4,3.09,2.06,4.81,4.24,4.86,5.35,7.51
201203,4.62,2.63,3.07,1.06,1.09,0.91,2.46,3.77,5.25,7.24
201204,-0.04,-0.66,-1.33,0.01,-0.28,-1.32,0.12,-0.71,-2.1,-5.87
201205,-6.22,-6.93,-3.08,-7.74,-6.39,-5.93,-3.05,-3.55,-10.34,-11.4
201206,3.12,2.18,3.83,4.47,3.94,5.8,4.33,5,4.43,6.45
201207,0.84,0.7,1.84,2.15,-0.15,2.1,0.24,1.08,-2.54,-1.34
201208,2.78,1.93,2.57,2.87,3.33,0.54,0.56,2.2,4.51,6.65
201209,1.92,1.98,2.01,3.01,2.45,4.19,3.17,3.3,3.16,5.82
201210,-4.87,-1.49,-0.8,-1.78,-1.22,-2.97,-0.31,-0.38,-1.34,4.2
201211,1.49,1.37,0.36,1.6,0.06,-0.28,-0.59,0.74,0.71,-1.53
201212,-1.63,0.55,1.13,0.45,1.99,1.46,2.26,3.05,3.63,7.44
201301,2.38,6.06,5.74,6.05,6.39,5.37,6.92,7,6.92,7.66
201302,0.81,1.28,2.14,-0.07,1.41,2.02,2.57,1.67,1.7,0.82
201303,3.56,4.52,3.4,3.66,4.45,3.25,5.65,4.16,5.03,3.55
201304,1.28,2.65,1.07,0.96,2.4,0.24,0.76,1.52,1.37,2.34
201305,1.33,2.1,3.08,2.42,1.96,1.35,1.47,5.42,4.17,9.33
201306,-2.74,-1.54,-0.58,-0.71,-0.46,0.28,-0.16,-0.8,-1.7,-2.39
201307,6.43,6.6,4.22,4.78,4.46,5.71,5.8,5.31,6.39,7.9
201308,-2.3,-0.76,-2.17,-2.69,-3.73,-3.29,-3.1,-4.16,-4.63,-4.02
201309,5.69,3.69,3.19,3.09,3.46,3.3,4.07,2.85,3.06,2.7
201310,3.39,5.12,3.55,5.05,4.24,5.12,3.92,3.27,4.78,3.41
201311,3.15,3.22,3.9,2.78,0.67,2.87,1.44,2.45,4.43,7.01
201312,2.35,2.85,1.21,4.48,3.07,3.84,2.74,2.22,2.57,1.39
201401,-2.99,-4.01,-2.53,-2.93,-1.69,-4.93,-4.91,-3.74,-4.11,-3.7
201402,5.47,5.08,4.26,6.07,2.82,4.25,4.95,4.29,3.34,2.83
201403,-3.24,-0.42,1.53,-0.95,2.09,1.77,1.62,5.1,4.18,2.74
201404,-1.54,2.01,-0.36,-0.15,0.78,0.86,1.32,0.77,-1.71,-2.69
201405,2.27,3.48,1.19,1.63,2.63,1.81,1.47,1.4,1.52,0.8
201406,2,1.92,1.76,1.94,4.07,1.77,4.69,2.2,3.61,3.83
201407,-1.03,-3.48,-0.99,-2.95,-2.46,-0.27,-3.18,-3.63,-1.68,-2.7
201408,6.06,4.15,4.37,4.73,2.64,2.9,2.7,3.42,5.1,4.73
201409,-1.17,-1.3,-0.92,-2.53,-2.35,-2.15,-4.92,-4.12,-1.86,-1.07
201410,2.55,3.33,3.15,1.69,2.81,2.2,0.19,2.41,2.2,0.79
201411,2.72,4.33,3.77,2.16,1.56,4.24,-0.01,-0.27,0.9,-0.25
201412,-1,-0.3,-1.8,0.75,0.76,-0.5,0.37,2.01,2.23,2.18
201501,0.59,-2.57,-2.73,-2.66,-4.08,-3.63,-3.17,-4.49,-4.87,-10.63
201502,6.62,6.31,6.75,4.77,6.81,6.9,4.82,4.33,4.94,7.59
201503,-0.91,-0.24,-2.07,-0.55,-1.27,-1.74,-1.49,-0.57,-1.32,-0.9
201504,0.23,-1.47,1.01,0.64,-0.24,1.68,2.59,0.92,0.91,2.28
201505,2.18,1.85,0.43,1.62,1.15,1.83,1.76,0.14,1.11,1.76
201506,0.44,-1.56,-3.28,-1.61,-1.87,-1.45,-2.63,-2.68,-1.65,1.8
201507,4.19,1.12,2.89,2.47,0.78,-1.03,-0.73,-0.42,-0.96,-0.63
201508,-6.25,-6.45,-6.74,-5.9,-6.41,-4.17,-4.1,-5.6,-6.51,-6.88
201509,-2.97,-1.85,-2.21,-4.32,-2.76,-2.09,-2.34,-2.53,-4.88,-6.51
201510,8.2,7.61,7.89,9.02,7.95,8.7,5.81,5.21,6.66,7.93
201511,0.58,0.33,1.26,-0.66,-0.45,0.42,1.36,0.55,3.51,2
201512,-0.3,-3.29,-1.23,-1.78,-3.17,-1.55,-4.12,-2.63,-4.91,-4.96
201601,-7.79,-5.78,-2.67,-5.77,-6.66,-3.41,-4.97,-4.03,-10.01,-12.26
201602,-0.07,0.68,-0.53,0.83,1.01,1.28,-1.42,1.68,-3.06,-7.3
201603,6.24,7.32,6.4,6.65,7.68,6.79,7.06,8.3,7.12,9.85
201604,0.84,-1.87,-0.69,-0.96,2.89,2,2.72,2.32,5.55,7.99
201605,1.92,2.08,2.34,1.76,3.69,1.22,0.82,-0.65,2.18,0.91
201606,0.19,-0.32,0.06,-0.57,-0.69,3.69,-0.71,1.55,-4.57,-6.35
201607,3.94,7.14,4.23,3.24,3.72,0.99,1.28,2.44,4.53,5.96
201608,-1.45,0.87,-0.2,0.14,1.28,0.75,0.26,2.78,3.62,6.54
201609,0.05,1.2,0.54,0.03,1.3,0.48,-1.77,-1.02,0.49,-0.04
201610,-3.51,-1.75,-0.67,-3.88,-1.37,-2.19,-1.72,-0.33,1.63,-0.35
201611,2.53,0.44,3.72,5.57,4.01,7.75,6.28,9.65,12.55,19.77
201612,0.99,1.23,2.02,0.46,0.78,2.5,5.03,3.23,3.72,4.03
201701,2.77,4.26,2.93,1.89,0.17,-0.61,0.87,0.74,0.2,-0.43
201702,3.89,5.74,3.22,2.54,4.07,0.76,2.29,3.32,3.33,4.68
201703,0.85,2.19,0.51,0.06,0.11,-0.8,-0.7,-1.24,-3.07,-2.58
201704,2.09,1.73,2.37,1.33,1.89,-0.39,-0.43,-0.51,-0.62,-1.18
201705,2.51,2.92,3.12,0.07,1.33,-0.94,-0.95,-0.83,-2.44,-2.76
201706,0.14,-0.28,0.27,0.94,-0.16,0.88,1.42,2.74,4.27,6.25
201707,2.04,2.76,2.67,1.14,2.28,0.87,2.43,1.68,2.4,1.77
201708,0.51,3.39,-0.24,0.2,0.02,-1.44,-0.47,-0.54,-1.52,-2.61
201709,2.28,0.43,1.6,2,3.86,4.61,2.36,4.68,5.06,6.01
201710,2.85,5.02,1.17,1.29,4.63,-0.84,-0.16,1.43,3.21,4.27
201711,4.3,2.43,3,2.61,4.13,4.45,1.95,3.56,3.31,2.09
201712,1.35,0.51,0.67,1.54,1.97,0.76,-1.24,2.28,0.86,2.03
201801,9.46,5.57,3.19,7.15,5.67,3.97,2.25,4.89,5.04,4.77
201802,-2.63,-0.48,-5.04,-4.43,-4.79,-4.81,-4.84,-5.68,-1.77,-3.78
201803,-2.06,-2.66,-2.05,-4.4,-0.73,-1.67,1.6,-2.3,-2.55,-4.3
201804,0.6,-0.34,1.95,-0.56,0.25,1.04,0.37,1.07,-0.32,1.5
201805,3.53,5.87,2.45,3.11,2.44,1.1,2.48,0.94,0.61,-1.49
201806,1.62,0.24,1.56,0.89,-0.25,0.49,0.84,-0.41,-1.88,-1.42
201807,3.45,1.73,4.75,4.84,3.53,2.87,1.16,4.28,4.45,3.31
201808,6.29,6.37,2.24,2.58,2.28,1.3,0.95,0.71,1.35,1.69
201809,1,0.33,0.06,2.24,-0.52,-1.5,0.1,-2.07,-2,-0.39
201810,-11.07,-6.66,-5.7,-6.75,-6.48,-5.69,-6.92,-4.62,-7.09,-10.13
201811,3.25,-1.73,2.97,2.8,3.78,0.71,1.56,2.86,1.17,0.66
201812,-8.15,-9.21,-7.74,-8.44,-11.61,-9.47,-10.61,-10.98,-12.61,-13.49
201901,8.85,8.26,7.41,6.86,9.23,11.4,7.35,7.32,13.24,11.77
201902,4.52,4,2.42,4.86,4.27,3.31,3.02,1.07,2.32,1.71
201903,2.93,3.15,1.72,1.03,0.5,-0.97,-0.4,-1.51,-3.14,-3.43
201904,4.1,4.44,3.08,3.46,5.23,2.95,2.73,6.79,7.4,6.07
201905,-6.11,-8,-5.06,-7.39,-6.61,-5.08,-8.61,-8.25,-9.46,-7.4
201906,6.69,9.29,5.05,8.48,7.05,6.42,5.78,7.3,7.54,7.13
201907,1.24,2.07,2.14,1.16,1.7,1.01,-0.36,2.21,2.49,0.77
201908,0.29,-1.78,-2.62,-3.28,-4.19,-3.37,-3.63,-4.46,-8.36,-9.92
201909,-1.17,1.74,0.94,3.46,3.2,3.91,4.49,6.13,5.06,6.15
201910,2.16,4.27,1.63,2.62,0.86,3.38,1.1,2.79,2.4,0.62
201911,4.38,4.21,4.76,3.34,2.26,2.67,3.91,1.44,4.71,3.56
201912,2.63,4.21,1.4,2.96,3.11,2.74,2.4,4.11,4.33,5.17
202001,3.45,0.35,-0.07,0.29,-0.62,-2.37,-5.36,-4.83,-4.45,-6.65
202002,-5.94,-8.49,-7.14,-9.46,-9.36,-9.39,-11.12,-9.39,-10.82,-13.76
202003,-8.64,-8.3,-11.34,-15.55,-17.51,-17.04,-20.78,-24.63,-27.01,-35.29
202004,15.15,13.32,14.63,11.43,9.05,12.39,10.93,11.91,16.12,18.96
202005,6,6.59,5.99,6.31,4.42,4.06,0.89,3.4,3.23,4.05
202006,5.78,3.53,-0.29,-1.68,0.74,-1.58,-1.36,0.62,1.6,3.17
202007,8,5.79,6.01,3.92,5.29,3.46,0.28,3.81,2.21,5.56
202008,11.94,5.56,6.69,5.04,2.96,3.02,0.67,6.11,4.57,2.89
202009,-4.98,-1.59,-4.25,-1.75,-0.99,-3.56,-5.08,-3.86,-5,-7.18
202010,-4.45,-2.74,1.33,-1.35,0,1.39,-1.65,0.08,1.4,4.88
202011,10.83,12.36,9.47,13.22,13.47,16.96,16.33,16.43,21.49,21.22
202012,6.2,4.05,1.4,5.56,2.95,5.91,3.72,5.49,8.34,3.88
202101,-1.11,0.61,0.15,-0.68,-2.04,0.75,2.2,0.62,2.9,10.48
202102,-1.04,2.18,3.28,5.84,4.12,11.45,8.94,9.89,13.28,7.92
202103,0.74,2.82,5.26,3.58,6.38,4.02,6.26,7.57,6.47,7.59
202104,6.39,3.91,6.85,2.03,4.5,3.88,2.9,5.21,4.49,2.71
202105,-2.33,0.97,0.43,0.97,1.97,3.56,2.48,4.51,6.45,9.19
202106,7.1,1.97,2.04,-0.24,-1.63,-2.02,-1.22,-3.68,-3.37,-2.87
